78651,5,597
78652,2,339
78653,5,94
78654,9,579
78655,4,45
78656,3,581
78657,2,129
78658,6,487
78659,3,868
78660,1,704
78661,3,209
78662,3,598
78663,3,503
78664,8,16
78665,8,597
78666,2,16
78667,9,319
78668,5,356
78669,5,560
78670,1,395
78671,10,54
78672,10,871
78673,6,455
78674,10,827
78675,7,753
78676,6,981
78677,9,166
78678,4,510
78679,10,870
78680,8,726
78681,10,862
78682,3,489
78683,9,496
78684,2,892
78685,9,374
78686,2,631
78687,2,889
78688,2,640
78689,3,969
78690,7,577
78691,1,89
78692,6,864
78693,7,390
78694,9,657
78695,10,646
78696,1,241
78697,2,116
78698,6,470
78699,8,65
78700,1,730
78701,5,118
78702,9,313
78703,8,928
78704,2,968
78705,4,778
78706,10,472
78707,9,24
78708,3,183
78709,8,250
78710,2,350
78711,4,482
78712,7,410
78713,10,631
78714,7,268
78715,9,599
78716,10,937
78717,6,706
78718,3,576
78719,9,6
78720,3,233
78721,5,582
78722,10,852
78723,7,525
78724,7,221
78725,9,328
78726,5,377
78727,8,446
78728,1,425
78729,6,854
78730,5,968
78731,9,570
78732,4,811
78733,5,44
78734,1,392
78735,7,125
78736,10,250
78737,9,650
78738,7,55
78739,8,509
78740,9,649
78741,8,396
78742,7,545
78743,1,684
78744,8,606
78745,5,601
78746,6,760
78747,1,745
78748,9,167
78749,2,626
78750,4,779
78751,2,349
78752,2,424
78753,3,768
78754,2,218
78755,10,604
78756,3,159
78757,2,386
78758,2,429
78759,6,517
78760,10,138
78761,10,814
78762,4,891
78763,4,415
78764,6,244
78765,7,512
78766,7,145
78767,8,717
78768,1,617
78769,4,631
78770,9,308
78771,7,408
78772,2,493
78773,1,932
78774,1,119
78775,7,612
78776,1,150
78777,10,697
78778,1,747
78779,7,834
78780,7,847
78781,9,800
78782,10,879
78783,5,654
78784,2,457
78785,7,574
78786,1,996
78787,10,215
78788,4,122
78789,3,126
78790,6,790
78791,4,739
78792,1,852
78793,8,61
78794,7,868
78795,1,15
78796,6,600
78797,8,35
78798,8,751
78799,10,632
78800,9,183
78801,6,754
78802,8,8
78803,4,699
78804,7,794
78805,7,642
78806,8,307
78807,7,360
78808,10,129
78809,8,782
78810,4,993
78811,8,665
78812,9,677
78813,1,367
78814,6,85
78815,4,404
78816,1,62
78817,6,332
78818,1,275
78819,7,941
78820,1,235
78821,6,715
78822,3,788
78823,7,572
78824,7,424
78825,9,56
78826,7,845
78827,9,648
78828,1,670
78829,9,236
78830,4,761
78831,1,458
78832,7,715
78833,1,553
78834,5,939
78835,9,893
78836,5,337
78837,10,263
78838,6,966
78839,6,934
78840,7,626
78841,2,93
78842,6,916
78843,1,277
78844,3,32
78845,5,954
78846,2,322
78847,2,971
78848,5,657
78849,7,10
78850,9,814
78851,9,922
78852,7,649
78853,2,695
78854,10,540
78855,7,783
78856,10,646
78857,9,628
78858,2,751
78859,5,942
78860,1,570
78861,8,895
78862,5,838
78863,6,955
78864,9,30
78865,9,32
78866,2,194
78867,5,937
78868,10,55
78869,3,568
78870,4,71
78871,7,74
78872,3,832
78873,10,975
78874,9,557
78875,1,291
78876,9,385
78877,5,272
78878,3,9
78879,5,390
78880,5,408
78881,1,396
78882,2,727
78883,2,367
78884,6,434
78885,7,764
78886,3,871
78887,7,54
78888,1,89
78889,3,482
78890,2,195
78891,9,364
78892,2,871
78893,9,282
78894,7,672
78895,3,301
78896,7,434
78897,3,792
78898,4,711
78899,7,554
78900,7,242
78901,1,141
78902,3,734
78903,9,923
78904,6,628
78905,1,928
78906,7,270
78907,10,785
78908,8,667
78909,4,391
78910,5,700
78911,7,765
78912,10,991
78913,8,377
78914,7,218
78915,2,602
78916,4,740
78917,2,314
78918,5,679
78919,9,150
78920,4,239
78921,9,16
78922,6,775
78923,9,474
78924,4,766
78925,6,655
78926,1,133
78927,4,569
78928,7,549
78929,1,755
78930,3,134
78931,3,749
78932,10,810
78933,8,215
78934,9,662
78935,6,922
78936,8,525
78937,3,673
78938,9,510
78939,2,231
78940,4,274
78941,9,511
78942,2,673
78943,9,141
78944,5,587
78945,1,701
78946,1,609
78947,5,502
78948,6,477
78949,8,557
78950,2,40
78951,6,273
78952,10,745
78953,4,389
78954,3,62
78955,9,265
78956,5,845
78957,2,412
78958,7,358
78959,2,998
78960,3,577
78961,5,691
78962,5,54
78963,5,307
78964,7,377
78965,3,166
78966,1,682
78967,8,680
78968,3,870
78969,8,443
78970,3,536
78971,5,671
78972,10,777
78973,2,96
78974,4,900
78975,9,38
78976,10,835
78977,2,574
78978,6,219
78979,5,943
78980,3,702
78981,4,749
78982,6,700
78983,8,278
78984,8,139
78985,6,459
78986,9,74
78987,10,211
78988,9,880
78989,6,801
78990,3,810
78991,1,281
78992,4,451
78993,9,77
78994,4,899
78995,9,650
78996,7,614
78997,4,250
78998,5,674
78999,4,192
79000,7,912
79001,9,776
79002,5,258
79003,9,291
79004,8,270
79005,7,735
79006,10,691
79007,8,648
79008,5,231
79009,9,195
79010,5,964
79011,5,614
79012,3,435
79013,6,612
79014,3,514
79015,10,136
79016,9,203
79017,4,857
79018,5,513
79019,4,92
79020,6,579
79021,5,323
79022,3,264
79023,6,420
79024,5,716
79025,2,141
79026,10,253
79027,4,991
79028,8,951
79029,5,259
79030,10,592
79031,7,890
79032,1,583
79033,4,751
79034,5,729
79035,4,60
79036,8,639
79037,10,387
79038,5,96
79039,8,622
79040,6,163
79041,7,120
79042,5,263
79043,3,981
79044,3,420
79045,5,723
79046,1,969
79047,9,406
79048,4,51
79049,2,920
79050,2,830
79051,10,784
79052,8,309
79053,2,448
79054,7,245
79055,9,795
79056,5,489
79057,1,293
79058,10,936
79059,10,350
79060,2,993
79061,8,669
79062,7,853
79063,1,792
79064,2,317
79065,8,639
79066,7,125
79067,2,408
79068,5,493
79069,10,371
79070,7,69
79071,6,714
79072,7,796
79073,2,276
79074,3,683
79075,1,797
79076,10,308
79077,2,976
79078,8,583
79079,7,229
79080,2,584
79081,5,371
79082,6,800
79083,1,99
79084,9,696
79085,3,165
79086,5,109
79087,2,23
79088,4,396
79089,6,604
79090,8,553
79091,5,974
79092,7,521
79093,6,183
79094,10,465
79095,2,842
79096,8,696
79097,3,461
79098,5,70
79099,10,303
79100,7,4
79101,2,333
79102,8,437
79103,6,377
79104,6,360
79105,7,351
79106,2,695
79107,2,696
79108,6,775
79109,5,313
79110,7,725
79111,3,556
79112,2,181
79113,9,308
79114,5,877
79115,8,681
79116,3,242
79117,2,964
79118,1,626
79119,6,587
79120,6,510
79121,1,297
79122,8,895
79123,7,480
79124,6,582
79125,9,74
79126,9,146
79127,4,88
79128,4,59
79129,5,635
79130,5,868
79131,9,480
79132,8,639
79133,4,575
79134,9,975
79135,10,207
79136,9,479
79137,10,216
79138,9,998
79139,2,515
79140,3,794
79141,1,590
79142,10,819
79143,10,264
79144,7,606
79145,6,310
79146,10,189
79147,4,854
79148,3,494
79149,5,2
79150,6,384
79151,3,212
79152,2,45
79153,2,290
79154,3,764
79155,6,343
79156,9,870
79157,6,780
79158,4,363
79159,10,117
79160,5,321
79161,7,395
79162,3,20
79163,5,630
79164,4,87
79165,6,697
79166,10,452
79167,8,385
79168,9,548
79169,6,813
79170,7,117
79171,9,333
79172,4,453
79173,8,903
79174,4,898
79175,8,706
79176,9,648
79177,7,684
79178,1,288
79179,10,679
79180,2,946
79181,10,844
79182,1,738
79183,8,589
79184,6,579
79185,7,296
79186,8,6
79187,9,971
79188,10,717
79189,5,164
79190,1,729
79191,9,879
79192,8,228
79193,3,164
79194,4,963
79195,2,432
79196,5,940
79197,7,745
79198,4,195
79199,5,577
79200,3,101
79201,9,81
79202,10,23
79203,1,704
79204,6,247
79205,2,734
79206,10,762
79207,6,945
79208,8,864
79209,1,391
79210,1,882
79211,3,127
79212,10,374
79213,7,962
79214,7,568
79215,8,182
79216,9,434
79217,3,981
79218,10,97
79219,1,801
79220,9,572
79221,8,711
79222,8,265
79223,1,395
79224,4,64
79225,1,890
79226,7,726
79227,3,1
79228,4,243
79229,1,252
79230,2,431
79231,9,229
79232,7,108
79233,6,862
79234,8,352
79235,10,5
79236,1,171
79237,3,970
79238,2,151
79239,10,195
79240,1,745
79241,2,385
79242,3,5
79243,8,908
79244,7,549
79245,9,719
79246,8,974
79247,3,288
79248,3,341
79249,7,253
79250,8,887
79251,9,33
79252,9,562
79253,7,465
79254,7,442
79255,2,246
79256,1,548
79257,5,952
79258,6,50
79259,2,923
79260,3,504
79261,6,217
79262,7,965
79263,5,548
79264,3,894
79265,4,401
79266,10,722
79267,7,439
79268,10,371
79269,10,38
79270,2,634
79271,9,843
79272,4,956
79273,3,451
79274,7,380
79275,7,280
79276,7,597
79277,1,543
79278,2,505
79279,10,918
79280,5,47
79281,1,237
79282,1,326
79283,10,722
79284,5,437
79285,9,239
79286,6,491
79287,1,934
79288,3,279
79289,6,925
79290,9,593
79291,9,50
79292,5,476
79293,5,309
79294,6,74
79295,1,165
79296,9,99
79297,8,152
79298,10,788
79299,5,685
79300,9,662
79301,7,112
79302,1,602
79303,10,300
79304,7,904
79305,4,204
79306,2,337
79307,10,161
79308,7,282
79309,9,777
79310,6,428
79311,4,477
79312,7,16
79313,6,492
79314,5,921
79315,5,491
79316,10,255
79317,7,186
79318,10,296
79319,4,471
79320,6,516
79321,5,264
79322,8,599
79323,7,309
79324,10,240
79325,2,495
79326,5,608
79327,5,602
79328,3,968
79329,9,990
79330,9,899
79331,9,753
79332,5,390
79333,4,333
79334,1,927
79335,9,674
79336,10,181
79337,10,624
79338,3,915
79339,8,937
79340,3,248
79341,7,525
79342,7,639
79343,5,643
79344,10,22
79345,6,705
79346,3,599
79347,8,19
79348,5,302
79349,9,610
79350,9,290
79351,5,574
79352,6,706
79353,3,791
79354,4,43
79355,6,298
79356,3,601
79357,8,751
79358,8,127
79359,3,82
79360,4,965
79361,1,707
79362,3,932
79363,1,802
79364,7,360
79365,9,689
79366,3,717
79367,7,347
79368,8,284
79369,4,388
79370,10,94
79371,3,542
79372,10,301
79373,6,799
79374,4,913
79375,8,221
79376,6,527
79377,2,30
79378,4,929
79379,3,476
79380,10,909
79381,1,773
79382,3,579
79383,4,39
79384,4,232
79385,6,179
79386,9,239
79387,2,21
79388,10,714
79389,7,509
79390,6,153
79391,8,722
79392,4,604
79393,5,555
79394,9,911
79395,9,807
79396,9,855
79397,1,581
79398,4,617
79399,2,878
79400,8,254
79401,10,928
79402,3,439
79403,7,564
79404,5,516
79405,2,174
79406,9,279
79407,1,375
79408,2,204
79409,4,624
79410,9,710
79411,6,362
79412,5,787
79413,8,344
79414,10,133
79415,9,172
79416,8,235
79417,4,869
79418,7,513
79419,6,21
79420,9,808
79421,10,945
79422,7,610
79423,9,681
79424,2,901
79425,9,466
79426,10,555
79427,6,424
79428,7,494
79429,7,129
79430,5,4
79431,5,495
79432,3,228
79433,5,437
79434,1,826
79435,3,321
79436,1,691
79437,1,75
79438,7,505
79439,2,559
79440,1,89
79441,3,347
79442,6,346
79443,6,519
79444,2,944
79445,1,563
79446,7,689
79447,8,899
79448,1,526
79449,7,588
79450,1,844
79451,2,986
79452,10,673
79453,8,412
79454,5,753
79455,6,885
79456,3,667
79457,10,664
79458,3,391
79459,5,543
79460,8,737
79461,5,936
79462,2,809
79463,4,73
79464,3,738
79465,6,523
79466,5,191
79467,1,771
79468,7,251
79469,1,976
79470,5,189
79471,3,469
79472,4,755
79473,6,546
79474,7,99
79475,6,127
79476,10,552
79477,10,814
79478,1,525
79479,3,247
79480,5,906
79481,4,967
79482,4,698
79483,10,868
79484,5,696
79485,7,828
79486,3,845
79487,10,31
79488,1,895
79489,4,629
79490,5,621
79491,2,603
79492,10,882
79493,9,179
79494,8,701
79495,5,59
79496,7,33
79497,8,146
79498,2,762
79499,9,964
79500,6,261
79501,5,952
79502,10,385
79503,4,611
79504,10,194
79505,9,652
79506,1,74
79507,2,166
79508,9,903
79509,8,113
79510,3,524
79511,3,559
79512,2,275
79513,1,523
79514,4,299
79515,4,709
79516,7,377
79517,8,141
79518,7,870
79519,5,584
79520,4,783
79521,7,496
79522,3,363
79523,10,407
79524,7,346
79525,6,457
79526,1,119
79527,3,238
79528,8,121
79529,8,576
79530,6,245
79531,4,130
79532,6,506
79533,3,91
79534,8,59
79535,3,101
79536,9,992
79537,8,467
79538,4,997
79539,8,251
79540,4,780
79541,5,832
79542,5,11
79543,10,949
79544,8,526
79545,8,513
79546,8,497
79547,6,998
79548,4,56
79549,3,495
79550,7,915
79551,10,17
79552,3,643
79553,5,338
79554,1,613
79555,5,537
79556,4,805
79557,5,348
79558,9,858
79559,2,510
79560,6,137
79561,5,7
79562,3,883
79563,8,94
79564,8,482
79565,4,529
79566,9,937
79567,7,294
79568,2,15
79569,5,852
79570,4,231
79571,7,221
79572,7,485
79573,2,830
79574,2,161
79575,5,625
79576,6,710
79577,3,814
79578,8,242
79579,1,719
79580,9,990
79581,1,782
79582,6,153
79583,8,123
79584,1,589
79585,9,640
79586,7,698
79587,6,270
79588,9,227
79589,7,192
79590,3,63
79591,4,960
79592,1,448
79593,1,987
79594,7,926
79595,8,551
79596,5,390
79597,8,42
79598,10,524
79599,2,470
79600,9,803
79601,10,877
79602,5,873
79603,9,566
79604,6,296
79605,5,887
79606,10,247
79607,3,67
79608,5,334
79609,2,81
79610,4,601
79611,3,278
79612,6,179
79613,7,83
79614,3,467
79615,2,189
79616,6,980
79617,1,688
79618,6,217
79619,5,924
79620,2,91
79621,8,732
79622,4,961
79623,6,908
79624,9,414
79625,1,405
79626,8,254
79627,4,825
79628,5,539
79629,3,245
79630,3,506
79631,10,247
79632,10,976
79633,10,755
79634,10,4
79635,10,288
79636,8,563
79637,5,702
79638,2,690
79639,3,942
79640,8,847
79641,4,530
79642,6,9
79643,6,593
79644,9,85
79645,9,187
79646,1,827
79647,9,863
79648,5,635
79649,1,846
79650,8,11
79651,2,27
79652,1,542
79653,1,202
79654,5,240
79655,4,189
79656,4,908
79657,10,382
79658,6,444
79659,1,924
79660,5,661
79661,6,817
79662,2,168
79663,9,957
79664,7,427
79665,3,104
79666,4,968
79667,10,221
79668,7,103
79669,3,43
79670,1,236
79671,9,958
79672,9,988
79673,7,511
79674,9,799
79675,6,835
79676,8,295
79677,6,741
79678,6,771
79679,7,636
79680,10,464
79681,4,925
79682,8,787
79683,9,755
79684,10,926
79685,2,905
79686,9,586
79687,3,967
79688,2,759
79689,7,904
79690,3,875
79691,6,188
79692,6,979
79693,3,500
79694,3,792
79695,10,347
79696,10,237
79697,10,42
79698,4,595
79699,8,623
79700,3,781
79701,1,970
79702,9,98
79703,1,347
79704,8,847
79705,8,923
79706,9,955
79707,1,431
79708,3,363
79709,5,285
79710,10,422
79711,8,229
79712,9,926
79713,8,736
79714,8,724
79715,6,759
79716,4,915
79717,6,88
79718,6,810
79719,5,85
79720,3,153
79721,10,110
79722,4,334
79723,9,477
79724,2,891
79725,9,136
79726,10,1
79727,1,746
79728,5,856
79729,10,824
79730,2,640
79731,1,865
79732,9,677
79733,8,443
79734,10,695
79735,6,488
79736,10,917
79737,5,426
79738,5,326
79739,6,545
79740,10,470
79741,5,740
79742,10,49
79743,10,386
79744,2,473
79745,1,589
79746,10,368
79747,9,834
79748,2,518
79749,8,507
79750,10,344
79751,1,325
79752,5,756
79753,7,730
79754,4,834
79755,8,728
79756,8,655
79757,10,308
79758,4,21
79759,1,7
79760,9,88
79761,9,512
79762,6,743
79763,2,96
79764,10,56
79765,5,687
79766,7,746
79767,10,355
79768,9,984
79769,10,833
79770,6,129
79771,5,322
79772,7,283
79773,10,937
79774,9,8
79775,2,257
79776,10,765
79777,2,95
79778,2,662
79779,3,586
79780,5,830
79781,3,170
79782,2,277
79783,8,119
79784,2,52
79785,1,36
79786,8,527
79787,3,145
79788,3,49
79789,7,247
79790,1,790
79791,6,342
79792,4,690
79793,5,275
79794,9,273
79795,6,949
79796,6,357
79797,1,313
79798,10,975
79799,6,613
79800,8,281
79801,9,906
79802,8,211
79803,3,51
79804,9,29
79805,6,225
79806,7,689
79807,2,543
79808,10,529
79809,4,600
79810,10,443
79811,1,417
79812,6,353
79813,1,668
79814,3,608
79815,1,685
79816,2,346
79817,6,158
79818,9,324
79819,10,834
79820,2,347
79821,3,965
79822,3,535
79823,3,544
79824,10,281
79825,6,850
79826,9,369
79827,5,3
79828,2,276
79829,8,140
79830,7,544
79831,10,924
79832,10,617
79833,1,48
79834,3,474
79835,4,486
79836,1,873
79837,7,655
79838,2,689
79839,9,61
79840,3,601
79841,6,282
79842,2,753
79843,9,268
79844,9,661
79845,6,84
79846,8,335
79847,8,658
79848,10,669
79849,5,388
79850,5,667
79851,9,149
79852,10,991
79853,9,599
79854,1,200
79855,6,311
79856,3,975
79857,6,283
79858,9,107
79859,7,722
79860,2,972
79861,4,258
79862,3,497
79863,1,108
79864,7,541
79865,9,920
79866,3,690
79867,2,881
79868,5,681
79869,6,522
79870,5,152
79871,9,982
79872,5,846
79873,8,478
79874,3,870
79875,10,505
79876,5,200
79877,4,320
79878,4,703
79879,2,371
79880,7,551
79881,10,261
79882,5,710
79883,5,128
79884,8,293
79885,10,839
79886,1,643
79887,6,737
79888,7,46
79889,1,808
79890,2,715
79891,6,441
79892,9,43
79893,1,129
79894,10,563
79895,7,913
79896,6,312
79897,2,873
79898,4,122
79899,6,712
79900,9,515
79901,3,290
79902,10,462
79903,4,164
79904,3,490
79905,8,61
79906,3,489
79907,9,189
79908,1,942
79909,6,73
79910,3,256
79911,7,125
79912,7,906
79913,5,829
79914,10,592
79915,5,251
79916,10,256
79917,5,300
79918,10,532
79919,1,86
79920,1,481
79921,1,458
79922,3,564
79923,8,338
79924,4,801
79925,10,969
79926,8,590
79927,6,54
79928,8,478
79929,9,767
79930,1,449
79931,9,667
79932,7,599
79933,10,23
79934,5,581
79935,5,732
79936,4,446
79937,3,331
79938,6,810
79939,3,605
79940,8,994
79941,9,46
79942,8,784
79943,1,211
79944,6,61
79945,7,659
79946,10,933
79947,3,466
79948,8,554
79949,3,154
79950,3,204
79951,2,937
79952,1,481
79953,3,676
79954,1,521
79955,7,801
79956,8,906
79957,3,779
79958,9,188
79959,10,338
79960,5,354
79961,5,295
79962,4,321
79963,10,129
79964,7,215
79965,5,350
79966,5,882
79967,4,978
79968,3,735
79969,5,211
79970,10,443
79971,7,710
79972,9,189
79973,6,605
79974,1,631
79975,7,461
79976,9,659
79977,6,325
79978,9,151
79979,7,472
79980,2,218
79981,9,439
79982,5,362
79983,9,278
79984,8,822
79985,8,595
79986,4,460
79987,10,253
79988,5,933
79989,5,546
79990,7,590
79991,8,58
79992,2,917
79993,6,932
79994,9,826
79995,2,324
79996,8,342
79997,6,454
79998,9,402
79999,4,821
80000,5,386
80001,7,450
80002,8,965
80003,5,206
80004,3,710
80005,7,912
80006,4,795
80007,1,508
80008,8,934
80009,3,367
80010,2,626
80011,7,261
80012,4,36
80013,6,23
80014,9,3
80015,10,10
80016,2,498
80017,7,175
80018,10,816
80019,1,871
80020,8,935
80021,7,842
80022,6,858
80023,5,52
80024,1,347
80025,1,883
80026,2,296
80027,2,500
80028,7,534
80029,10,1
80030,7,93
80031,6,666
80032,10,374
80033,3,623
80034,8,18
80035,1,727
80036,9,746
80037,10,421
80038,4,682
80039,9,351
80040,2,599
80041,10,486
80042,4,235
80043,7,895
80044,8,951
80045,4,806
80046,7,840
80047,4,742
80048,8,347
80049,2,265
80050,10,753
80051,7,246
80052,4,398
80053,1,78
80054,2,468
80055,1,960
80056,8,719
80057,3,473
80058,7,958
80059,1,899
80060,1,867
80061,8,383
80062,1,632
80063,8,376
80064,6,822
80065,9,524
80066,7,743
80067,8,728
80068,9,801
80069,10,488
80070,7,520
80071,9,91
80072,1,752
80073,4,337
80074,2,243
80075,7,130
80076,1,837
80077,9,954
80078,2,765
80079,5,907
80080,10,944
80081,9,988
80082,10,163
80083,9,955
80084,6,574
80085,6,932
80086,3,96
80087,4,203
80088,7,627
80089,5,954
80090,6,952
80091,7,843
80092,6,784
80093,8,32
80094,9,278
80095,8,612
80096,9,364
80097,6,392
80098,9,597
80099,6,722
80100,7,190
80101,10,818
80102,3,449
80103,6,724
80104,7,799
80105,9,843
80106,2,193
80107,10,393
80108,2,943
80109,9,78
80110,2,813
80111,1,129
80112,5,994
80113,5,553
80114,5,564
80115,1,855
80116,4,977
80117,6,590
80118,7,916
80119,6,394
80120,6,669
80121,5,744
80122,6,892
80123,7,490
80124,8,565
80125,7,151
80126,2,35
80127,1,597
80128,1,249
80129,3,544
80130,10,668
80131,9,86
80132,6,923
80133,2,405
80134,7,140
80135,9,489
80136,8,194
80137,5,368
80138,1,597
80139,4,633
80140,7,939
80141,5,832
80142,1,202
80143,2,363
80144,10,363
80145,8,2
80146,9,181
80147,6,221
80148,8,421
80149,6,20
80150,3,211
80151,2,330
80152,2,416
80153,1,111
80154,1,619
80155,2,401
80156,8,481
80157,3,687
80158,6,108
80159,2,787
80160,6,682
80161,5,785
80162,8,656
80163,6,25
80164,7,864
80165,10,307
80166,5,406
80167,9,763
80168,8,432
80169,6,872
80170,10,337
80171,1,796
80172,7,357
80173,8,837
80174,9,534
80175,7,285
80176,3,786
80177,6,801
80178,8,132
80179,7,65
80180,7,775
80181,10,121
80182,2,540
80183,5,616
80184,2,887
80185,9,327
80186,2,24
80187,7,763
80188,7,886
80189,1,92
80190,6,143
80191,3,876
80192,3,329
80193,3,344
80194,8,364
80195,8,628
80196,9,510
80197,3,89
80198,6,304
80199,10,187
80200,7,86
80201,4,603
80202,10,978
80203,5,238
80204,8,605
80205,3,75
80206,9,359
80207,5,839
80208,1,52
80209,10,11
80210,10,212
80211,3,472
80212,10,756
80213,3,32
80214,8,887
80215,1,223
80216,4,466
80217,8,574
80218,5,570
80219,3,755
80220,8,572
80221,1,265
80222,3,63
80223,1,713
80224,9,207
80225,6,98
80226,6,600
80227,2,153
80228,10,551
80229,5,349
80230,4,252
80231,2,232
80232,9,470
80233,2,50
80234,6,618
80235,9,928
80236,2,6
80237,8,7
80238,5,162
80239,9,9
80240,1,317
80241,9,279
80242,1,189
80243,10,558
80244,7,290
80245,6,747
80246,1,850
80247,8,926
80248,10,883
80249,4,838
80250,5,119
80251,6,781
80252,8,510
80253,8,676
80254,9,90
80255,1,464
80256,4,270
80257,8,965
80258,5,696
80259,6,868
80260,5,221
80261,7,999
80262,3,593
80263,7,942
80264,10,100
80265,7,495
80266,9,230
80267,4,326
80268,9,9
80269,9,841
80270,4,447
80271,1,344
80272,9,346
80273,4,335
80274,5,479
80275,9,628
80276,2,978
80277,6,201
80278,7,180
80279,8,553
80280,1,296
80281,9,842
80282,1,460
80283,4,643
80284,10,892
80285,2,943
80286,3,783
80287,2,332
80288,6,944
80289,5,591
80290,10,431
80291,6,945
80292,1,663
80293,8,112
80294,2,395
80295,6,714
80296,2,588
80297,5,512
80298,5,965
80299,8,525
80300,4,177
80301,1,748
80302,2,82
80303,10,482
80304,3,186
80305,6,894
80306,6,14
80307,1,517
80308,10,576
80309,7,802
80310,5,610
80311,5,864
80312,4,136
80313,1,185
80314,6,50
80315,6,510
80316,1,284
80317,3,491
80318,5,493
80319,10,795
80320,2,831
80321,8,67
80322,6,864
80323,2,146
80324,1,96
80325,2,404
80326,9,128
80327,1,452
80328,5,872
80329,6,788
80330,7,510
80331,9,208
80332,10,157
80333,1,3
80334,9,875
80335,9,371
80336,1,860
80337,1,60
80338,6,480
80339,6,52
80340,5,710
80341,6,667
80342,1,282
80343,10,747
80344,10,586
80345,2,874
80346,3,620
80347,1,891
80348,8,432
80349,3,684
80350,2,252
80351,1,362
80352,5,426
80353,10,475
80354,1,359
80355,7,271
80356,5,185
80357,6,403
80358,5,91
80359,9,863
80360,2,783
80361,8,468
80362,8,680
80363,4,96
80364,7,100
80365,5,638
80366,7,494
80367,2,848
80368,2,775
80369,5,866
80370,4,275
80371,3,921
80372,8,240
80373,6,811
80374,3,951
80375,7,503
80376,8,309
80377,3,633
80378,5,419
80379,7,946
80380,1,845
80381,10,355
80382,5,487
80383,10,401
80384,6,88
80385,6,769
80386,7,695
80387,6,721
80388,3,737
80389,2,241
80390,5,147
80391,2,413
80392,4,41
80393,5,188
80394,1,462
80395,8,539
80396,3,277
80397,1,781
80398,1,191
80399,5,766
80400,2,150
80401,9,72
80402,10,381
80403,8,680
80404,2,922
80405,8,335
80406,6,733
80407,8,374
80408,8,537
80409,7,215
80410,6,483
80411,1,589
80412,6,562
80413,9,103
80414,10,817
80415,5,818
80416,10,808
80417,10,907
80418,7,402
80419,4,778
80420,9,55
80421,2,272
80422,6,342
80423,6,532
80424,9,876
80425,1,213
80426,6,821
80427,7,81
80428,8,996
80429,7,16
80430,10,79
80431,6,949
80432,1,630
80433,8,839
80434,4,407
80435,3,92
80436,3,936
80437,10,634
80438,8,771
80439,4,335
80440,6,903
80441,6,730
80442,1,197
80443,4,440
80444,2,177
80445,1,187
80446,8,102
80447,7,533
80448,5,924
80449,3,549
80450,7,97
80451,6,797
80452,9,810
80453,3,281
80454,1,872
80455,1,799
80456,10,57
80457,9,426
80458,10,952
80459,10,612
80460,1,141
80461,9,834
80462,4,55
80463,2,761
80464,9,782
80465,7,293
80466,8,931
80467,9,507
80468,2,403
80469,3,265
80470,5,668
80471,8,518
80472,7,314
80473,2,892
80474,5,934
80475,1,61
80476,10,464
80477,3,636
80478,8,687
80479,6,646
80480,9,732
80481,4,973
80482,4,223
80483,10,229
80484,9,623
80485,6,290
80486,8,479
80487,8,734
80488,6,302
80489,2,122
80490,1,309
80491,2,69
80492,4,150
80493,4,707
80494,7,510
80495,5,341
80496,2,410
80497,10,617
80498,9,21
80499,4,625
80500,6,223
80501,8,17
80502,2,728
80503,4,528
80504,7,43
80505,2,858
80506,5,56
80507,4,271
80508,4,459
80509,8,600
80510,2,743
80511,3,285
80512,4,850
80513,7,320
80514,5,578
80515,4,563
80516,1,354
80517,7,630
80518,5,899
80519,4,948
80520,6,599
80521,9,601
80522,2,947
80523,7,775
80524,8,42
80525,6,22
80526,9,364
80527,7,701
80528,4,325
80529,3,562
80530,3,604
80531,4,162
80532,7,802
80533,10,475
80534,4,6
80535,8,279
80536,10,887
80537,1,340
80538,7,309
80539,4,901
80540,7,972
80541,5,62
80542,9,114
80543,4,557
80544,6,897
80545,7,290
80546,10,836
80547,10,987
80548,3,144
80549,6,269
80550,5,746
80551,6,426
80552,2,475
80553,9,127
80554,2,572
80555,4,10
80556,10,538
80557,9,990
80558,5,553
80559,8,29
80560,1,992
80561,1,110
80562,3,185
80563,9,842
80564,8,331
80565,2,894
80566,6,188
80567,3,796
80568,5,713
80569,4,907
80570,1,787
80571,10,7
80572,8,987
80573,8,198
80574,7,665
80575,6,579
80576,1,801
80577,5,5
80578,1,470
80579,10,910
80580,2,596
80581,3,47
80582,4,535
80583,9,840
80584,7,205
80585,4,481
80586,4,964
80587,1,61
80588,10,167
80589,4,136
80590,1,710
80591,10,517
80592,10,383
80593,4,369
80594,1,315
80595,8,889
80596,2,880
80597,4,242
80598,8,498
80599,5,868
80600,10,778
80601,10,465
80602,8,240
80603,8,937
80604,6,891
80605,1,419
80606,3,635
80607,6,440
80608,8,247
80609,9,562
80610,8,788
80611,9,246
80612,5,592
80613,6,805
80614,2,459
80615,4,804
80616,7,406
80617,5,417
80618,7,46
80619,8,478
80620,4,907
80621,5,564
80622,5,208
80623,6,871
80624,3,981
80625,4,1
80626,3,956
80627,1,368
80628,9,312
80629,7,686
80630,9,903
80631,1,6
80632,5,82
80633,5,507
80634,9,35
80635,8,326
80636,9,958
80637,3,260
80638,5,772
80639,7,505
80640,10,356
80641,1,672
80642,10,737
80643,10,741
80644,2,658
80645,2,83
80646,3,862
80647,10,838
80648,10,341
80649,4,695
80650,4,401
